user_id,item_id,event_type,timestamp
user_1957,item_0006,REWARD_REDEMPTION,1744201046624
user_2323,item_0443,PURCHASE,1720726596536
user_4418,item_0069,REWARD_IMPRESSION,1726654598936
user_2758,item_0210,REWARD_REDEMPTION,1734741968242
user_3490,item_0018,VIEW,1749083213958
user_2112,item_0106,ADD_TO_CART,1745104149244
user_3828,item_0252,ADD_TO_CART,1724260160201
user_4530,item_0136,REWARD_REDEMPTION,1743187364118
user_2818,item_0047,ADD_TO_CART,1742234615962
user_4465,item_0342,PURCHASE,1741714541062
user_3952,item_0272,REWARD_IMPRESSION,1728110929675
user_4503,item_0364,ADD_TO_CART,1734530427005
user_3146,item_0343,VIEW,1745573031875
user_1151,item_0337,REWARD_IMPRESSION,1732422287500
user_0772,item_0378,REWARD_IMPRESSION,1750105786917
user_1353,item_0121,REWARD_IMPRESSION,1747936668502
user_4489,item_0408,REWARD_IMPRESSION,1739840778807
user_0009,item_0107,REWARD_IMPRESSION,1727923987413
user_2626,item_0359,ADD_TO_CART,1726641722758
user_3634,item_0041,ADD_TO_CART,1744928273516
user_4881,item_0416,VIEW,1746362267509
user_2367,item_0404,REWARD_IMPRESSION,1737371654512
user_2601,item_0211,VIEW,1720337326806
user_1076,item_0030,PURCHASE,1738591310317
user_3692,item_0031,VIEW,1731156817514
user_3808,item_0074,VIEW,1725649280366
user_1387,item_0464,REWARD_IMPRESSION,1741225101170
user_3429,item_0308,REWARD_IMPRESSION,1741351370916
user_1529,item_0404,VIEW,1732012793603
user_0626,item_0046,REWARD_IMPRESSION,1731936316507
user_4038,item_0175,REWARD_REDEMPTION,1744906513667
user_4439,item_0352,REWARD_IMPRESSION,1744773289810
user_1262,item_0424,REWARD_REDEMPTION,1722043681718
user_4858,item_0498,PURCHASE,1744563164135
user_0926,item_0220,REWARD_IMPRESSION,1730704441775
user_3008,item_0059,PURCHASE,1748887188286
user_0548,item_0239,PURCHASE,1727554743790
user_4349,item_0061,VIEW,1739501177246
user_2127,item_0210,VIEW,1747180574919
user_3655,item_0077,REWARD_REDEMPTION,1721887016930
user_0169,item_0217,PURCHASE,1734650993355
user_0746,item_0470,VIEW,1725149407895
user_4172,item_0448,REWARD_REDEMPTION,1733942745523
user_1334,item_0191,VIEW,1741334980446
user_0308,item_0422,VIEW,1735380409096
user_3760,item_0332,PURCHASE,1737282700794
user_4590,item_0365,ADD_TO_CART,1734920820647
user_0146,item_0124,REWARD_REDEMPTION,1720436090115
user_3148,item_0190,PURCHASE,1721012735860
user_4445,item_0311,PURCHASE,1720514890698
user_2839,item_0153,PURCHASE,1720654002858
user_2966,item_0068,VIEW,1735049361430
user_4431,item_0413,REWARD_REDEMPTION,1741191713685
user_0201,item_0298,PURCHASE,1738021682165
user_1735,item_0139,VIEW,1733599304823
user_0356,item_0345,REWARD_IMPRESSION,1730754585186
user_4162,item_0167,REWARD_REDEMPTION,1743363504135
user_2908,item_0293,REWARD_IMPRESSION,1739159269561
user_4689,item_0292,ADD_TO_CART,1733983272727
user_3511,item_0484,REWARD_IMPRESSION,1749308920387
user_4680,item_0267,PURCHASE,1743885143765
user_2644,item_0385,REWARD_REDEMPTION,1734203321380
user_0095,item_0110,PURCHASE,1742980034903
user_0392,item_0342,REWARD_IMPRESSION,1744264218392
user_3743,item_0352,REWARD_REDEMPTION,1746210983117
user_2508,item_0279,VIEW,1731034304857
user_2601,item_0037,VIEW,1726780262771
user_3540,item_0384,REWARD_IMPRESSION,1741611702149
user_3512,item_0199,REWARD_REDEMPTION,1750187126389
user_1567,item_0171,ADD_TO_CART,1737215822022
user_1563,item_0156,VIEW,1732582923042
user_2101,item_0287,ADD_TO_CART,1720719005261
user_4111,item_0306,ADD_TO_CART,1737342455932
user_3558,item_0042,VIEW,1745890502372
user_2843,item_0285,PURCHASE,1747563716635
user_0378,item_0097,PURCHASE,1725024833555
user_2061,item_0168,REWARD_REDEMPTION,1728430682277
user_0620,item_0297,VIEW,1722624293987
user_2905,item_0098,VIEW,1726566033395
user_2206,item_0115,VIEW,1725202037001
user_4501,item_0423,PURCHASE,1737435632499
user_0691,item_0116,REWARD_REDEMPTION,1721103295395
user_4967,item_0207,ADD_TO_CART,1719879510021
user_3309,item_0486,ADD_TO_CART,1736258710229
user_3816,item_0391,PURCHASE,1732319158986
user_0922,item_0007,VIEW,1735268873595
user_2443,item_0352,REWARD_IMPRESSION,1727739736145
user_3647,item_0028,ADD_TO_CART,1739509835099
user_1977,item_0102,PURCHASE,1731681937255
user_2415,item_0154,REWARD_REDEMPTION,1740447572921
user_1583,item_0366,ADD_TO_CART,1726221721807
user_1873,item_0186,ADD_TO_CART,1725660952833
user_1584,item_0345,ADD_TO_CART,1728764971590
user_3305,item_0233,ADD_TO_CART,1722933144732
user_4917,item_0157,REWARD_REDEMPTION,1741254906613
user_0040,item_0091,ADD_TO_CART,1719270395152
user_0274,item_0172,VIEW,1736961132581
user_2138,item_0013,PURCHASE,1724019409785
user_0050,item_0396,VIEW,1723358443821
user_2772,item_0019,PURCHASE,1738604858035
user_0603,item_0377,PURCHASE,1737483402104
user_3105,item_0491,REWARD_IMPRESSION,1731636350570
user_2596,item_0193,ADD_TO_CART,1721393375117
user_4044,item_0236,REWARD_IMPRESSION,1722673135738
user_0353,item_0013,ADD_TO_CART,1739910398907
user_3762,item_0446,REWARD_REDEMPTION,1741892634826
user_1625,item_0103,REWARD_REDEMPTION,1738081603078
user_3458,item_0405,VIEW,1722769474780
user_3215,item_0198,PURCHASE,1727455075710
user_2938,item_0229,ADD_TO_CART,1744553044765
user_2172,item_0288,REWARD_IMPRESSION,1749174762002
user_3918,item_0353,ADD_TO_CART,1729057165143
user_4534,item_0210,REWARD_IMPRESSION,1738326979956
user_3993,item_0253,VIEW,1733379233285
user_2719,item_0003,ADD_TO_CART,1749250167031
user_0689,item_0232,PURCHASE,1720119088974
user_4265,item_0386,PURCHASE,1736199729404
user_1462,item_0033,REWARD_IMPRESSION,1720523911561
user_3152,item_0008,PURCHASE,1737549452316
user_2519,item_0145,VIEW,1740225124377
user_4421,item_0499,REWARD_IMPRESSION,1744479618943
user_0597,item_0485,PURCHASE,1744122708384
user_4972,item_0198,PURCHASE,1720388778723
user_1415,item_0443,VIEW,1741016834460
user_4243,item_0314,REWARD_IMPRESSION,1733226955522
user_1601,item_0313,REWARD_REDEMPTION,1726901672662
user_3175,item_0295,REWARD_IMPRESSION,1720064951767
user_3828,item_0486,VIEW,1719510278240
user_2547,item_0305,ADD_TO_CART,1750247755736
user_2278,item_0264,REWARD_REDEMPTION,1720047613837
user_1519,item_0329,REWARD_IMPRESSION,1750419763926
user_4938,item_0112,REWARD_IMPRESSION,1730246469258
user_2949,item_0337,REWARD_IMPRESSION,1732035175543
user_4831,item_0156,PURCHASE,1733886820100
user_1942,item_0244,PURCHASE,1738873037997
user_4663,item_0318,PURCHASE,1744402871640
user_2271,item_0123,ADD_TO_CART,1728144334757
user_0289,item_0099,PURCHASE,1726951809693
user_1470,item_0249,VIEW,1734687009447
user_3299,item_0252,REWARD_IMPRESSION,1724270115026
user_4790,item_0307,PURCHASE,1738007736479
user_4285,item_0287,REWARD_REDEMPTION,1727475537713
user_0856,item_0267,ADD_TO_CART,1747701861830
user_2940,item_0420,REWARD_IMPRESSION,1726579179234
user_2004,item_0187,ADD_TO_CART,1737296998509
user_3262,item_0245,ADD_TO_CART,1734813273606
user_4717,item_0046,PURCHASE,1736451940991
user_3562,item_0002,REWARD_IMPRESSION,1723940382163
user_4426,item_0306,PURCHASE,1719574935329
user_2267,item_0079,REWARD_REDEMPTION,1748119514169
user_1952,item_0488,PURCHASE,1732501870544
user_0652,item_0461,ADD_TO_CART,1719744390985
user_4200,item_0265,REWARD_REDEMPTION,1744449221087
user_3315,item_0019,REWARD_IMPRESSION,1749403410954
user_2319,item_0261,VIEW,1737784226745
user_1814,item_0114,ADD_TO_CART,1739027982817
user_0838,item_0409,ADD_TO_CART,1747806903265
user_4047,item_0072,ADD_TO_CART,1736293709093
user_2801,item_0203,ADD_TO_CART,1720731344776
user_2701,item_0159,VIEW,1729399849209
user_0188,item_0100,PURCHASE,1720553945428
user_0688,item_0161,VIEW,1746350140653
user_1327,item_0300,ADD_TO_CART,1745187839450
user_1083,item_0338,VIEW,1735934284251
user_0642,item_0203,ADD_TO_CART,1742595384887
user_3196,item_0192,ADD_TO_CART,1733060319307
user_4658,item_0277,PURCHASE,1748087163302
user_4039,item_0177,VIEW,1729067385921
user_4997,item_0285,ADD_TO_CART,1739489041796
user_3689,item_0045,REWARD_REDEMPTION,1747325374487
user_2393,item_0173,ADD_TO_CART,1749208101702
user_1334,item_0182,VIEW,1738441121320
user_3276,item_0384,REWARD_REDEMPTION,1728542623814
user_0395,item_0304,ADD_TO_CART,1719904184134
user_1716,item_0221,ADD_TO_CART,1744032065273
user_2553,item_0396,VIEW,1742338327126
user_2433,item_0349,PURCHASE,1734830242835
user_2405,item_0309,ADD_TO_CART,1749405473274
user_4452,item_0046,REWARD_IMPRESSION,1750317679614
user_1441,item_0401,REWARD_IMPRESSION,1720460065039
user_0474,item_0464,PURCHASE,1730279916562
user_0348,item_0370,REWARD_REDEMPTION,1737060630534
user_2854,item_0336,REWARD_IMPRESSION,1737258007750
user_3247,item_0449,REWARD_REDEMPTION,1730879304207
user_4951,item_0128,REWARD_REDEMPTION,1747033282037
user_4879,item_0441,REWARD_REDEMPTION,1735820154704
user_3452,item_0493,REWARD_IMPRESSION,1735631447138
user_2592,item_0305,ADD_TO_CART,1738481128356
user_2492,item_0071,VIEW,1750055941080
user_0112,item_0497,PURCHASE,1729984117893
user_1871,item_0261,REWARD_REDEMPTION,1749199483499
user_4686,item_0310,REWARD_IMPRESSION,1735835628616
user_1243,item_0090,ADD_TO_CART,1724683075268
user_4747,item_0057,REWARD_IMPRESSION,1737731845199
user_2016,item_0147,VIEW,1747853522304
user_2335,item_0457,PURCHASE,1745286765771
user_2254,item_0191,ADD_TO_CART,1733744043075
user_2934,item_0374,REWARD_REDEMPTION,1737523213081
user_4984,item_0451,REWARD_IMPRESSION,1721422097177
user_0457,item_0145,PURCHASE,1738125395841
user_1183,item_0349,PURCHASE,1725440339030
user_2954,item_0221,PURCHASE,1722798368850
user_1199,item_0145,PURCHASE,1733961955877
user_2354,item_0284,REWARD_REDEMPTION,1745663392751
user_0678,item_0414,ADD_TO_CART,1734999747134
user_0575,item_0473,ADD_TO_CART,1739675474589
user_0903,item_0452,ADD_TO_CART,1727912810834
user_2728,item_0349,REWARD_REDEMPTION,1740138740261
user_0394,item_0334,REWARD_IMPRESSION,1729456583448
user_4986,item_0263,REWARD_IMPRESSION,1722489440793
user_0745,item_0295,PURCHASE,1737038354857
user_3191,item_0066,VIEW,1729877541638
user_1731,item_0025,REWARD_IMPRESSION,1743183622903
user_0577,item_0053,REWARD_REDEMPTION,1727827304959
user_0677,item_0227,PURCHASE,1743359561291
user_3388,item_0165,VIEW,1745596594587
user_3748,item_0260,ADD_TO_CART,1721191186723
user_0245,item_0470,ADD_TO_CART,1728131455151
user_2181,item_0130,VIEW,1734406239044
user_4259,item_0083,PURCHASE,1728649503357
user_4596,item_0278,PURCHASE,1732021332802
user_4714,item_0479,REWARD_REDEMPTION,1741645574273
user_3948,item_0087,ADD_TO_CART,1730412010547
user_2453,item_0454,REWARD_IMPRESSION,1749249210233
user_0664,item_0063,VIEW,1744885712779
user_1533,item_0485,VIEW,1747829258868
user_3647,item_0081,ADD_TO_CART,1722124245539
user_3403,item_0082,PURCHASE,1725515939475
user_1522,item_0461,PURCHASE,1730058953279
user_4531,item_0257,REWARD_REDEMPTION,1729984241868
user_0349,item_0280,REWARD_REDEMPTION,1727922663894
user_3902,item_0090,VIEW,1748950481864
user_0352,item_0146,REWARD_REDEMPTION,1727584251190
user_2961,item_0007,VIEW,1747313536933
user_2984,item_0052,ADD_TO_CART,1719887939681
user_0534,item_0210,PURCHASE,1737328503849
user_1534,item_0110,REWARD_IMPRESSION,1746725967271
user_2159,item_0348,REWARD_IMPRESSION,1725644251004
user_2449,item_0449,VIEW,1730710529438
user_2550,item_0372,REWARD_IMPRESSION,1741920517000
user_3131,item_0096,ADD_TO_CART,1731489713416
user_0645,item_0170,REWARD_IMPRESSION,1733569774394
user_1021,item_0416,REWARD_REDEMPTION,1744711061224
user_3068,item_0049,ADD_TO_CART,1748183618798
user_0734,item_0096,REWARD_REDEMPTION,1730563363512
user_0726,item_0058,ADD_TO_CART,1743820681954
user_2164,item_0087,REWARD_IMPRESSION,1734918818918
user_1281,item_0168,VIEW,1744709919253
user_3300,item_0099,ADD_TO_CART,1730738184616
user_3672,item_0382,ADD_TO_CART,1721167372557
user_1395,item_0365,REWARD_REDEMPTION,1727567678830
user_4061,item_0391,VIEW,1735460101800
user_3238,item_0463,REWARD_IMPRESSION,1721462939569
user_1594,item_0235,ADD_TO_CART,1738294559802
user_0240,item_0257,REWARD_IMPRESSION,1720756076309
user_4454,item_0099,REWARD_REDEMPTION,1739604037517
user_1282,item_0393,REWARD_IMPRESSION,1746263084591
user_4601,item_0094,VIEW,1730111896279
user_4294,item_0267,PURCHASE,1736359908420
user_4708,item_0384,VIEW,1720338001016
user_0550,item_0208,PURCHASE,1742340577607
user_0737,item_0187,ADD_TO_CART,1746455481381
user_2564,item_0144,ADD_TO_CART,1725415459616
user_1463,item_0377,ADD_TO_CART,1720785148252
user_0295,item_0341,VIEW,1749861533810
user_1866,item_0018,REWARD_IMPRESSION,1746388963058
user_2856,item_0100,PURCHASE,1740607153302
user_3430,item_0447,REWARD_REDEMPTION,1721115250476
user_0514,item_0110,REWARD_IMPRESSION,1729680951589
user_1251,item_0334,REWARD_IMPRESSION,1749542651336
user_1816,item_0100,REWARD_REDEMPTION,1725235994708
user_2149,item_0347,ADD_TO_CART,1748017486191
user_2066,item_0190,REWARD_REDEMPTION,1749864272974
user_1826,item_0173,REWARD_REDEMPTION,1724118862707
user_1424,item_0046,REWARD_IMPRESSION,1745936901439
user_2081,item_0428,PURCHASE,1728573993257
user_4561,item_0416,REWARD_IMPRESSION,1726835661582
user_2305,item_0375,PURCHASE,1734725079735
user_4123,item_0031,REWARD_IMPRESSION,1744137532569
user_0061,item_0051,VIEW,1747118282235
user_3786,item_0026,VIEW,1738123897798
user_0953,item_0211,VIEW,1724735742305
user_1953,item_0377,VIEW,1734344076593
user_1536,item_0351,ADD_TO_CART,1723158539886
user_4651,item_0427,VIEW,1725848906765
user_2369,item_0241,VIEW,1727014281227
user_4987,item_0026,PURCHASE,1739371216429
user_3055,item_0383,REWARD_REDEMPTION,1747631518824
user_1819,item_0391,ADD_TO_CART,1745463289102
user_4911,item_0087,PURCHASE,1745963683703
user_4611,item_0353,PURCHASE,1747086794258
user_3938,item_0353,REWARD_IMPRESSION,1726605297495
user_0742,item_0388,REWARD_REDEMPTION,1720367437042
user_3640,item_0454,ADD_TO_CART,1720222617373
user_1557,item_0452,REWARD_REDEMPTION,1730979075926
user_4266,item_0184,PURCHASE,1729353592722
user_2302,item_0498,ADD_TO_CART,1741188814953
user_0308,item_0065,VIEW,1718974893520
user_0631,item_0066,REWARD_REDEMPTION,1740499903968
user_3495,item_0026,ADD_TO_CART,1745073103228
user_1828,item_0164,REWARD_IMPRESSION,1732318526165
user_1103,item_0051,PURCHASE,1730216566149
user_0458,item_0225,PURCHASE,1747382101139
user_4687,item_0267,REWARD_REDEMPTION,1728464415904
user_1283,item_0374,PURCHASE,1734425615414
user_0657,item_0298,REWARD_REDEMPTION,1736041941129
user_1481,item_0111,PURCHASE,1719437742824
user_4991,item_0446,REWARD_IMPRESSION,1730804637876
user_4156,item_0091,REWARD_REDEMPTION,1719421285725
user_1300,item_0278,VIEW,1740380326015
user_0430,item_0316,ADD_TO_CART,1743692219299
user_1498,item_0255,VIEW,1733434175944
user_3170,item_0230,VIEW,1728032693190
user_1721,item_0479,REWARD_REDEMPTION,1749245259506
user_4736,item_0336,REWARD_IMPRESSION,1723356282192
user_2148,item_0310,ADD_TO_CART,1734923421193
user_1006,item_0011,REWARD_IMPRESSION,1727986177266
user_4076,item_0096,PURCHASE,1719385594895
user_0548,item_0082,ADD_TO_CART,1736129794828
user_2881,item_0271,REWARD_REDEMPTION,1733025663623
user_3879,item_0451,VIEW,1729840856375
user_3177,item_0302,REWARD_IMPRESSION,1740906725605
user_1132,item_0410,ADD_TO_CART,1740154597642
user_3666,item_0018,REWARD_IMPRESSION,1725457996101
user_2774,item_0001,REWARD_REDEMPTION,1730923310993
user_2018,item_0373,VIEW,1737621269175
user_4434,item_0397,PURCHASE,1745890825661
user_1466,item_0101,VIEW,1746796229237
user_4460,item_0467,ADD_TO_CART,1725973704835
user_2147,item_0372,REWARD_IMPRESSION,1722103241277
user_4127,item_0248,ADD_TO_CART,1743036949298
user_3612,item_0142,REWARD_REDEMPTION,1724750136831
user_0245,item_0136,REWARD_REDEMPTION,1749034736850
user_3020,item_0141,REWARD_REDEMPTION,1735546392356
user_3684,item_0045,PURCHASE,1745722200932
user_4581,item_0426,VIEW,1719395608827
user_0479,item_0390,PURCHASE,1737854747307
user_3299,item_0494,PURCHASE,1736269749895
user_3751,item_0074,PURCHASE,1749970868427
user_3943,item_0336,ADD_TO_CART,1724384446374
user_3731,item_0054,REWARD_IMPRESSION,1738912424884
user_3530,item_0355,VIEW,1721380056024
user_2788,item_0444,VIEW,1730753184542
user_4971,item_0331,PURCHASE,1745887441350
user_3292,item_0120,REWARD_REDEMPTION,1738680227546
user_0890,item_0272,REWARD_REDEMPTION,1731873259155
user_4289,item_0247,PURCHASE,1723313236466
user_4449,item_0093,REWARD_REDEMPTION,1746232724890
user_3628,item_0360,PURCHASE,1747052681072
user_2824,item_0171,VIEW,1731937990380
user_4965,item_0462,ADD_TO_CART,1718985022827
user_2415,item_0243,REWARD_IMPRESSION,1739105835355
user_1909,item_0250,REWARD_REDEMPTION,1729081431096
user_0191,item_0205,PURCHASE,1735129091298
user_1448,item_0379,ADD_TO_CART,1719435582839
user_4271,item_0170,VIEW,1730609663250
user_3402,item_0495,PURCHASE,1745242802079
user_1554,item_0236,VIEW,1734844176315
user_1517,item_0116,REWARD_REDEMPTION,1743383378311
user_3291,item_0246,PURCHASE,1741708530346
user_0323,item_0137,VIEW,1728670797980
user_0031,item_0166,REWARD_REDEMPTION,1745914435830
user_3308,item_0430,REWARD_IMPRESSION,1733228491811
user_0513,item_0102,VIEW,1719120612804
user_4510,item_0147,REWARD_REDEMPTION,1735527406021
user_4281,item_0112,PURCHASE,1729411553867
user_1188,item_0012,ADD_TO_CART,1719563606723
user_4967,item_0197,REWARD_REDEMPTION,1723030656722
user_3258,item_0375,PURCHASE,1745743284786
user_3609,item_0099,REWARD_REDEMPTION,1745532525734
user_1953,item_0026,VIEW,1737899624287
user_1777,item_0103,PURCHASE,1746134768563
user_4636,item_0492,ADD_TO_CART,1723466572952
user_0723,item_0231,VIEW,1747425056594
user_0791,item_0464,PURCHASE,1748433047259
user_4445,item_0181,PURCHASE,1722515296265
user_4116,item_0295,REWARD_IMPRESSION,1745761620254
user_2551,item_0473,REWARD_IMPRESSION,1732545739792
user_4445,item_0096,VIEW,1732538254328
user_4578,item_0342,REWARD_IMPRESSION,1748709590091
user_2043,item_0395,REWARD_IMPRESSION,1725723346698
user_4532,item_0242,PURCHASE,1749973899362
user_3701,item_0152,REWARD_REDEMPTION,1745751187007
user_3652,item_0168,REWARD_IMPRESSION,1729029200510
user_0938,item_0479,PURCHASE,1734003594613
user_4453,item_0046,VIEW,1740323702665
user_4705,item_0089,VIEW,1730927374791
user_1163,item_0247,ADD_TO_CART,1726599258918
user_2883,item_0112,VIEW,1733035908064
user_0032,item_0028,ADD_TO_CART,1720363579057
user_1240,item_0110,REWARD_REDEMPTION,1721528610939
user_3889,item_0326,VIEW,1731000551302
user_0143,item_0138,ADD_TO_CART,1728623555936
user_2757,item_0147,REWARD_REDEMPTION,1728597075360
user_2078,item_0264,REWARD_IMPRESSION,1746919241343
user_3858,item_0421,PURCHASE,1726754513976
user_3779,item_0394,ADD_TO_CART,1722806097193
user_3757,item_0391,VIEW,1719143414118
user_1555,item_0267,REWARD_IMPRESSION,1740346347327
user_0034,item_0096,ADD_TO_CART,1730579598330
user_0543,item_0269,REWARD_REDEMPTION,1740396716813
user_4289,item_0424,REWARD_IMPRESSION,1741242058667
user_0886,item_0472,REWARD_IMPRESSION,1733577490012
user_0557,item_0019,VIEW,1720708392312
user_3600,item_0472,ADD_TO_CART,1747540646205
user_0638,item_0266,REWARD_REDEMPTION,1722272190713
user_2859,item_0423,PURCHASE,1720461249957
user_2497,item_0028,PURCHASE,1724096911902
user_2162,item_0291,REWARD_IMPRESSION,1735719513837
user_4472,item_0255,VIEW,1746162225811
user_4690,item_0351,REWARD_IMPRESSION,1731978759583
user_2031,item_0382,REWARD_REDEMPTION,1727428962309
user_0175,item_0219,REWARD_IMPRESSION,1724259895662
user_3375,item_0128,REWARD_IMPRESSION,1749877927653
user_3509,item_0476,ADD_TO_CART,1747017260388
user_2081,item_0486,ADD_TO_CART,1731106799401
user_4786,item_0383,REWARD_IMPRESSION,1729541482779
user_1161,item_0065,REWARD_IMPRESSION,1730012592263
user_2958,item_0313,ADD_TO_CART,1729199800784
user_4207,item_0468,PURCHASE,1723117632473
user_0607,item_0199,ADD_TO_CART,1740657747126
user_1882,item_0063,REWARD_IMPRESSION,1729498316170
user_0958,item_0224,PURCHASE,1748432988158
user_0474,item_0018,ADD_TO_CART,1741394155467
user_0021,item_0410,REWARD_IMPRESSION,1741081149951
user_1814,item_0114,VIEW,1742376452616
user_0703,item_0356,PURCHASE,1729796665139
user_4941,item_0474,REWARD_IMPRESSION,1732745249076
user_3051,item_0308,VIEW,1727176000509
user_1643,item_0341,REWARD_REDEMPTION,1722835526322
user_4813,item_0473,REWARD_IMPRESSION,1741725688783
user_4506,item_0077,PURCHASE,1748207434538
user_4278,item_0441,REWARD_REDEMPTION,1748693629330
user_3615,item_0086,PURCHASE,1747114528817
user_3618,item_0245,REWARD_IMPRESSION,1734024475144
user_2451,item_0053,REWARD_IMPRESSION,1741060484678
user_1377,item_0220,PURCHASE,1725291896729
user_1002,item_0135,REWARD_IMPRESSION,1729306120144
user_4659,item_0212,REWARD_IMPRESSION,1741710457844
user_3492,item_0242,REWARD_REDEMPTION,1743571895022
user_1294,item_0119,REWARD_IMPRESSION,1731051426595
user_0425,item_0232,REWARD_IMPRESSION,1737701878919
user_4879,item_0413,REWARD_REDEMPTION,1746988638723
user_2600,item_0360,VIEW,1730041601438
user_2305,item_0065,ADD_TO_CART,1749121366540
user_4897,item_0014,REWARD_IMPRESSION,1724249446648
user_3073,item_0291,ADD_TO_CART,1725814318432
user_3032,item_0434,REWARD_IMPRESSION,1729368093271
user_0073,item_0045,VIEW,1748020294226
user_0460,item_0294,REWARD_REDEMPTION,1746312661265
user_1351,item_0042,ADD_TO_CART,1729877500436
user_1742,item_0318,PURCHASE,1745706280384
user_2733,item_0406,REWARD_IMPRESSION,1736724809261
user_1288,item_0434,REWARD_REDEMPTION,1734553173380
user_3491,item_0207,ADD_TO_CART,1744630268470
user_0622,item_0016,REWARD_REDEMPTION,1733551527603
user_3482,item_0342,PURCHASE,1737262972451
user_2547,item_0136,REWARD_IMPRESSION,1729384050773
user_1541,item_0064,REWARD_IMPRESSION,1746916365644
user_4451,item_0119,VIEW,1747056001738
user_0649,item_0457,ADD_TO_CART,1738571695243
user_3964,item_0289,VIEW,1746854271962
user_3801,item_0464,PURCHASE,1726012949679
user_2160,item_0158,PURCHASE,1729003624944
user_2419,item_0209,REWARD_IMPRESSION,1731853801443
user_4550,item_0184,PURCHASE,1737991810055
user_0363,item_0120,REWARD_IMPRESSION,1733757247354
user_4764,item_0175,ADD_TO_CART,1741303529119
user_0455,item_0099,REWARD_REDEMPTION,1720975973750
user_4511,item_0267,ADD_TO_CART,1749810547174
user_3124,item_0388,REWARD_IMPRESSION,1736056412567
user_3389,item_0297,REWARD_IMPRESSION,1725223301126
user_2210,item_0495,VIEW,1739859013598
user_1328,item_0346,VIEW,1748752001013
user_0773,item_0141,VIEW,1729963986357
user_0586,item_0312,REWARD_REDEMPTION,1730725937615
user_2721,item_0223,PURCHASE,1747913672052
user_0526,item_0070,VIEW,1724790175245
user_1829,item_0194,ADD_TO_CART,1739667858966
user_0823,item_0122,PURCHASE,1725237269128
user_2692,item_0168,ADD_TO_CART,1740606609007
user_2098,item_0421,PURCHASE,1723266662372
user_2428,item_0410,REWARD_REDEMPTION,1738625387568
user_1599,item_0403,PURCHASE,1729884030965
user_1992,item_0166,REWARD_REDEMPTION,1747451235622
user_4191,item_0419,PURCHASE,1734339722373
user_2693,item_0260,PURCHASE,1725281256439
user_3997,item_0281,PURCHASE,1749609806109
user_4278,item_0065,PURCHASE,1749607054446
user_0029,item_0073,REWARD_REDEMPTION,1727415459371
user_0592,item_0051,REWARD_REDEMPTION,1749151766776
user_1309,item_0296,REWARD_REDEMPTION,1748382005662
user_2374,item_0146,REWARD_IMPRESSION,1737300715801
user_1243,item_0215,PURCHASE,1734588040375
user_3531,item_0323,VIEW,1733215849624
user_1536,item_0086,VIEW,1749285506808
user_2652,item_0008,REWARD_REDEMPTION,1733742341338
user_0888,item_0312,REWARD_IMPRESSION,1746173149169
user_0060,item_0155,VIEW,1743422421306
user_0535,item_0104,ADD_TO_CART,1740232663448
user_4892,item_0475,REWARD_IMPRESSION,1748205428573
user_2320,item_0409,PURCHASE,1736464473080
user_3772,item_0087,REWARD_REDEMPTION,1727376367118
user_0155,item_0008,PURCHASE,1726493953682
user_4575,item_0005,REWARD_IMPRESSION,1729255272387
user_1029,item_0232,PURCHASE,1723923233439
user_4620,item_0428,ADD_TO_CART,1728090093798
user_4660,item_0397,REWARD_REDEMPTION,1736641862007
user_2228,item_0443,REWARD_REDEMPTION,1731798334943
user_2847,item_0460,ADD_TO_CART,1733712618485
user_0083,item_0165,VIEW,1743993510604
user_1517,item_0085,ADD_TO_CART,1729079879668
user_3733,item_0040,ADD_TO_CART,1741794691740
user_3197,item_0014,REWARD_IMPRESSION,1725960323631
user_3480,item_0458,REWARD_REDEMPTION,1736914297779
user_2233,item_0311,VIEW,1728414212572
user_0942,item_0482,PURCHASE,1721502481926
user_0373,item_0301,REWARD_REDEMPTION,1726908568449
user_3157,item_0486,REWARD_IMPRESSION,1737903152659
user_2318,item_0402,REWARD_IMPRESSION,1734297426056
user_4986,item_0022,REWARD_IMPRESSION,1720860498322
user_2418,item_0434,PURCHASE,1743821828915
user_1667,item_0453,REWARD_REDEMPTION,1736072132769
user_3891,item_0184,VIEW,1739691413741
user_0978,item_0213,REWARD_IMPRESSION,1735334573038
user_1179,item_0065,ADD_TO_CART,1730705936476
user_4211,item_0112,REWARD_IMPRESSION,1740103024731
user_2214,item_0233,REWARD_REDEMPTION,1719759187738
user_3788,item_0293,REWARD_IMPRESSION,1746172603733
user_0018,item_0479,PURCHASE,1723008567111
user_0914,item_0086,REWARD_IMPRESSION,1735927873126
user_3660,item_0409,REWARD_REDEMPTION,1746935911774
user_3471,item_0197,REWARD_IMPRESSION,1735036053297
user_4215,item_0021,REWARD_IMPRESSION,1729916446344
user_3283,item_0266,REWARD_IMPRESSION,1731761977181
user_4476,item_0098,REWARD_IMPRESSION,1722561490665
user_1467,item_0359,ADD_TO_CART,1731481661881
user_0948,item_0126,REWARD_REDEMPTION,1743142876247
user_3545,item_0383,REWARD_IMPRESSION,1748784977373
user_4680,item_0165,ADD_TO_CART,1729474068251
user_2079,item_0486,REWARD_IMPRESSION,1729053630018
user_4598,item_0104,VIEW,1733870242061
user_3526,item_0012,PURCHASE,1744686330284
user_0659,item_0345,ADD_TO_CART,1746248415668
